2022-08-04 20:00:00,3015992,3025000,2982411,2986295,226.14708348
2022-08-04 22:00:00,2986295,3003428,2986295,2994649,85.37670802
2022-08-05 00:00:00,2995600,3012928,2990768,3002820,145.99702678
2022-08-05 02:00:00,3002800,3055000,2999410,3051486,121.73773519
2022-08-05 04:00:00,3052716,3091599,3045301,3087500,185.24780945
2022-08-05 06:00:00,3087600,3097591,3076342,3091692,131.02838032
2022-08-05 08:00:00,3093183,3121371,3086086,3091532,255.03175801
2022-08-05 10:00:00,3091532,3099508,3073372,3078456,130.81169605
2022-08-05 12:00:00,3078456,3122000,3072756,3117059,222.0673373
2022-08-05 14:00:00,3117640,3125000,3085151,3109184,510.78626417
2022-08-05 16:00:00,3108728,3155777,3103062,3106063,506.1300529
2022-08-05 18:00:00,3105002,3120203,3079866,3083323,154.7732865
2022-08-05 20:00:00,3081018,3097695,3073776,3097695,105.69740524
2022-08-05 22:00:00,3097221,3135837,3084937,3120579,126.96589569
2022-08-06 00:00:00,3120819,3147000,3120819,3146467,144.85855595
2022-08-06 02:00:00,3146467,3151411,3130658,3133589,134.60264427
2022-08-06 04:00:00,3132564,3143954,3127553,3127862,98.55413779
2022-08-06 06:00:00,3127987,3136777,3125000,3131500,51.57386127
2022-08-06 08:00:00,3131500,3135802,3125787,3133333,34.64377293
2022-08-06 10:00:00,3133333,3139197,3120520,3130114,83.64063006
2022-08-06 12:00:00,3130499,3133265,3126556,3127066,22.53680249
2022-08-06 14:00:00,3127387,3136623,3127387,3132563,57.51094788
2022-08-06 16:00:00,3133269,3137245,3130117,3134707,51.59269372
2022-08-06 18:00:00,3134707,3140772,3104225,3124522,131.57685701
2022-08-06 20:00:00,3123334,3134097,3117782,3131663,32.83872998
2022-08-06 22:00:00,3132500,3137609,3120467,3130509,34.82040271
2022-08-07 00:00:00,3130514,3136000,3096090,3099964,104.6793631
2022-08-07 02:00:00,3099398,3113812,3087645,3096982,112.13681067
2022-08-07 04:00:00,3096982,3112270,3095207,3105000,52.19891503
2022-08-07 06:00:00,3105000,3109222,3097923,3104615,41.18532021
2022-08-07 08:00:00,3104615,3111000,3104611,3109993,26.41637958
2022-08-07 10:00:00,3109993,3111562,3093952,3104805,73.76453673
2022-08-07 12:00:00,3104817,3113524,3102388,3112562,48.78271512
2022-08-07 14:00:00,3113000,3133676,3111782,3128000,92.02400219
2022-08-07 16:00:00,3128750,3129797,3108811,3110839,74.82233218
2022-08-07 18:00:00,3110839,3145000,3106859,3139969,100.28218584
2022-08-07 20:00:00,3141000,3145697,3126785,3129539,56.72537394
2022-08-07 22:00:00,3129539,3159500,3126892,3149495,131.30374542
2022-08-08 00:00:00,3149495,3151809,3115004,3131328,138.58322749
2022-08-08 02:00:00,3131588,3159294,3130000,3138974,183.7393865
2022-08-08 04:00:00,3137775,3155158,3137775,3148862,98.85089305
2022-08-08 06:00:00,3148710,3171838,3148069,3168766,136.58114232
2022-08-08 08:00:00,3167673,3221997,3167665,3212827,391.2983126
2022-08-08 10:00:00,3211968,3267997,3208140,3250995,440.40225512
2022-08-08 12:00:00,3250307,3257250,3230000,3255389,168.29523897
2022-08-08 14:00:00,3255389,3266994,3234175,3248193,227.85291949
2022-08-08 16:00:00,3248715,3258713,3214264,3231544,223.64968555
2022-08-08 18:00:00,3233011,3233011,3210500,3226700,99.66485017
2022-08-08 20:00:00,3226700,3230990,3208888,3228622,118.47359773
2022-08-08 22:00:00,3228622,3252067,3206000,3217683,215.68630763
2022-08-09 00:00:00,3216497,3225354,3193874,3211079,150.54278707
2022-08-09 02:00:00,3211079,3216562,3193429,3196285,127.69732549
2022-08-09 04:00:00,3196280,3215800,3183629,3214444,92.11001809
2022-08-09 06:00:00,3214444,3227617,3208632,3222748,79.10966462
2022-08-09 08:00:00,3222748,3223369,3207391,3219823,81.20057611
2022-08-09 10:00:00,3220662,3223896,3166179,3166433,186.40095728
2022-08-09 12:00:00,3166300,3170228,3130013,3143108,322.81877579
2022-08-09 14:00:00,3143118,3150536,3111111,3118092,204.05250596
2022-08-09 16:00:00,3116282,3129165,3090005,3117112,252.35684299
2022-08-09 18:00:00,3117745,3125501,3105245,3116748,86.8225865
2022-08-09 20:00:00,3115619,3122584,3109560,3119142,42.78024618
2022-08-09 22:00:00,3118770,3138290,3118000,3137166,50.92112367
2022-08-10 00:00:00,3136899,3144088,3126560,3130000,82.23086742
2022-08-10 02:00:00,3131233,3132026,3067225,3094615,233.16979689
2022-08-10 04:00:00,3094250,3098157,3079985,3089163,103.95373841
2022-08-10 06:00:00,3089163,3105825,3087000,3094680,78.39694381
2022-08-10 08:00:00,3094676,3107876,3085650,3102099,80.68449587
2022-08-10 10:00:00,3102697,3125902,3102670,3117631,124.55659439
2022-08-10 12:00:00,3117471,3133583,3106383,3121095,95.83090993
2022-08-10 14:00:00,3121083,3220000,3104383,3184949,1078.89938548
2022-08-10 16:00:00,3186246,3190428,3151988,3184067,336.11613076
2022-08-10 18:00:00,3185444,3193526,3156922,3172675,131.45203444
2022-08-10 20:00:00,3173271,3174620,3120581,3141961,154.79026722
2022-08-10 22:00:00,3142495,3221418,3141487,3184678,230.60357058
2022-08-11 00:00:00,3184783,3191295,3163439,3183701,127.5761562
2022-08-11 02:00:00,3183894,3256877,3178429,3250520,404.78116332
2022-08-11 04:00:00,3250756,3253980,3223412,3239719,203.14624965
2022-08-11 06:00:00,3239719,3280442,3232716,3270000,282.94218037
2022-08-11 08:00:00,3271800,3280000,3226853,3237366,239.31574227
2022-08-11 10:00:00,3237520,3256012,3227579,3243998,159.01308362
2022-08-11 12:00:00,3243998,3265000,3236215,3253316,186.05459788
2022-08-11 14:00:00,3254853,3285000,3244524,3267467,1173.29960512
2022-08-11 16:00:00,3267936,3289414,3223152,3229912,469.94688592
2022-08-11 18:00:00,3229815,3245258,3221053,3239768,125.58716573
2022-08-11 20:00:00,3238663,3238663,3204601,3224748,153.24537966
2022-08-11 22:00:00,3224748,3238517,3200015,3219850,143.00492548
2022-08-12 00:00:00,3219126,3221335,3173785,3187039,148.5422652
2022-08-12 02:00:00,3186888,3202778,3166716,3189914,181.38426503
2022-08-12 04:00:00,3189285,3216526,3177208,3205555,113.68071031
2022-08-12 06:00:00,3205555,3208815,3190225,3193267,94.0271022
2022-08-12 08:00:00,3192800,3203023,3185616,3196011,80.63761395
2022-08-12 10:00:00,3196011,3225000,3190000,3204642,110.22529761
2022-08-12 12:00:00,3204642,3205987,3160000,3171386,153.84623707
2022-08-12 14:00:00,3172934,3197400,3169300,3182066,174.67243026
2022-08-12 16:00:00,3182374,3208870,3172222,3207078,134.18059987
2022-08-12 18:00:00,3207088,3219005,3202108,3207236,64.58434777
2022-08-12 20:00:00,3207322,3240457,3203814,3229688,109.53902647
2022-08-12 22:00:00,3229021,3244726,3213120,3222272,79.96744908
2022-08-13 00:00:00,3222255,3260432,3215200,3255377,225.29110274
2022-08-13 02:00:00,3256999,3282733,3249324,3276626,254.62897606
2022-08-13 04:00:00,3276639,3307628,3270963,3305780,445.86993043
2022-08-13 06:00:00,3306204,3307500,3288500,3296389,314.68417741
2022-08-13 08:00:00,3296388,3319864,3275472,3276200,232.22230187
2022-08-13 10:00:00,3276200,3289726,3250000,3281840,224.56892972
2022-08-13 12:00:00,3282202,3283810,3243230,3262225,159.65879068
2022-08-13 14:00:00,3262225,3273510,3245414,3266219,121.65835563
2022-08-13 16:00:00,3265368,3283869,3262162,3274549,85.15903188
2022-08-13 18:00:00,3274549,3280287,3265938,3278897,70.16494353
2022-08-13 20:00:00,3279146,3282567,3250514,3258162,110.06288398
2022-08-13 22:00:00,3258162,3276413,3248000,3270996,96.28765326
2022-08-14 00:00:00,3272003,3274250,3254942,3262927,67.67778122
2022-08-14 02:00:00,3264337,3288800,3251000,3281360,130.25217397
2022-08-14 04:00:00,3281402,3286000,3272001,3281272,55.77441782
2022-08-14 06:00:00,3281143,3290339,3272567,3283314,62.36458565
2022-08-14 08:00:00,3284295,3338989,3283691,3321168,380.39016789
2022-08-14 10:00:00,3321012,3321168,3284809,3305127,215.7396991
2022-08-14 12:00:00,3305124,3305127,3276000,3280630,107.86833597
2022-08-14 14:00:00,3280552,3283891,3260168,3271070,130.96664933
2022-08-14 16:00:00,3271067,3279211,3269278,3277399,52.7527234
2022-08-14 18:00:00,3276059,3280608,3231112,3238194,211.16723399
2022-08-14 20:00:00,3238194,3249474,3226087,3244562,72.34868576
2022-08-14 22:00:00,3244562,3263989,3240878,3252889,92.40165707
2022-08-15 00:00:00,3253470,3256191,3232125,3243334,133.54982836
2022-08-15 02:00:00,3243410,3289416,3225613,3288018,218.16258136
2022-08-15 04:00:00,3288018,3359900,3288018,3313020,781.61531991
2022-08-15 06:00:00,3313353,3330000,3288843,3307380,259.03814062
2022-08-15 08:00:00,3307743,3308274,3199775,3213428,502.35098025
2022-08-15 10:00:00,3212762,3233350,3191318,3228924,265.16243421
2022-08-15 12:00:00,3229874,3247998,3201444,3208434,218.855996
2022-08-15 14:00:00,3207012,3216984,3176509,3212894,339.74101165
2022-08-15 16:00:00,3212891,3233011,3201368,3230000,170.39320242
2022-08-15 18:00:00,3230000,3237413,3210347,3217295,83.12064724
2022-08-15 20:00:00,3217168,3221738,3198360,3200112,80.99470863
2022-08-15 22:00:00,3199853,3219973,3199044,3205128,67.25610736
2022-08-16 00:00:00,3205128,3224633,3167250,3212126,211.39505751
2022-08-16 02:00:00,3211371,3237887,3190128,3218970,184.78341715
2022-08-16 04:00:00,3218219,3229510,3183630,3215001,173.30878745
2022-08-16 06:00:00,3215859,3222635,3180000,3194755,175.96295242
2022-08-16 08:00:00,3194677,3218055,3193000,3218055,72.99715789
2022-08-16 10:00:00,3218056,3236530,3209392,3231505,114.54164747
2022-08-16 12:00:00,3230247,3245001,3218744,3232053,128.96530486
2022-08-16 14:00:00,3232053,3237000,3210826,3216900,164.76105134
2022-08-16 16:00:00,3216398,3217732,3182567,3213306,220.25894808
2022-08-16 18:00:00,3212447,3215391,3185333,3205843,83.93803451
2022-08-16 20:00:00,3205271,3230000,3187300,3213295,113.91127094
2022-08-16 22:00:00,3213326,3222198,3208138,3216165,54.75911964
2022-08-17 00:00:00,3216165,3217185,3198512,3206856,72.63337456
2022-08-17 02:00:00,3207515,3230000,3203581,3211695,152.42590105
2022-08-17 04:00:00,3211695,3231611,3205321,3220646,101.66021556
2022-08-17 06:00:00,3220646,3244415,3220646,3241267,110.97529964
2022-08-17 08:00:00,3241899,3285000,3203925,3209356,480.10972404
2022-08-17 10:00:00,3207123,3223599,3203000,3213854,158.77698638
2022-08-17 12:00:00,3214405,3217730,3198512,3210909,115.01145969
2022-08-17 14:00:00,3210678,3211094,3155343,3171290,350.32899786
2022-08-17 16:00:00,3171171,3177361,3160000,3168838,149.94488253
2022-08-17 18:00:00,3168837,3180239,3161669,3178993,72.59120464
2022-08-17 20:00:00,3179163,3187170,3140939,3146891,213.18743
2022-08-17 22:00:00,3146890,3166470,3132969,3155992,108.48503531
2022-08-18 00:00:00,3156273,3162541,3145119,3151340,75.32978684
2022-08-18 02:00:00,3152880,3169999,3143000,3169529,110.5357441
2022-08-18 04:00:00,3168743,3175024,3162914,3167717,40.87542575
2022-08-18 06:00:00,3166349,3171720,3156351,3165726,51.20654277
2022-08-18 08:00:00,3165200,3175980,3159729,3170172,73.4806766
2022-08-18 10:00:00,3169706,3185999,3161779,3185137,93.71083116
2022-08-18 12:00:00,3183002,3188307,3168892,3175282,123.07418749
2022-08-18 14:00:00,3175572,3182421,3164382,3166621,167.89501131
2022-08-18 16:00:00,3167573,3178068,3158000,3174613,102.25366484
2022-08-18 18:00:00,3174613,3180719,3150471,3162201,182.7967131
2022-08-18 20:00:00,3162201,3183752,3158304,3173465,55.37866244
2022-08-18 22:00:00,3173281,3186865,3171444,3175260,58.74858886
2022-08-19 00:00:00,3175259,3180032,3143891,3151237,87.63218317
2022-08-19 02:00:00,3152353,3154919,3094079,3104027,238.27629157
2022-08-19 04:00:00,3104026,3111194,3096070,3106231,114.63221056
2022-08-19 06:00:00,3105833,3114083,3103613,3109355,79.81053935
2022-08-19 08:00:00,3109355,3111741,2950000,2994951,824.42916463
2022-08-19 10:00:00,2995008,3000000,2961948,2973955,503.11858684
2022-08-19 12:00:00,2973955,2978030,2920000,2944976,360.46031139
2022-08-19 14:00:00,2944973,2958001,2915857,2932116,300.30862046
2022-08-19 16:00:00,2933306,2946159,2920000,2939768,165.39606647
2022-08-19 18:00:00,2939767,2965446,2931541,2937878,127.12739763
2022-08-19 20:00:00,2937828,2939769,2919592,2921572,86.49556999
2022-08-19 22:00:00,2921000,2927264,2864736,2886831,218.78069623
2022-08-20 00:00:00,2886470,2920411,2845600,2854385,389.84979395
2022-08-20 02:00:00,2854405,2905408,2848953,2877036,290.28728151
2022-08-20 04:00:00,2878027,2900684,2876505,2896406,130.24957013
2022-08-20 06:00:00,2896006,2915000,2889000,2894811,124.60582205
2022-08-20 08:00:00,2894811,2930000,2894247,2920244,120.06319419
2022-08-20 10:00:00,2920242,2923984,2895706,2907135,102.99134016
2022-08-20 12:00:00,2908366,2915500,2892939,2911096,80.46107695
2022-08-20 14:00:00,2911096,2923920,2906054,2920882,99.0624551
2022-08-20 16:00:00,2923605,2924793,2905237,2918299,113.67954832
2022-08-20 18:00:00,2917497,2925863,2900044,2912634,100.92528316
2022-08-20 20:00:00,2912634,2920249,2869205,2874179,142.36179786
2022-08-20 22:00:00,2874284,2896387,2842814,2893043,274.83059754
2022-08-21 00:00:00,2893046,2911814,2885664,2897228,135.44336802
2022-08-21 02:00:00,2897228,2915881,2894675,2912841,92.79975442
2022-08-21 04:00:00,2913569,2920000,2900000,2906252,81.64157809
2022-08-21 06:00:00,2905723,2914687,2900868,2907619,46.74539067
2022-08-21 08:00:00,2907845,2910000,2884460,2909397,76.29270752
2022-08-21 10:00:00,2909752,2945664,2907597,2935603,207.42389618
2022-08-21 12:00:00,2937545,2959000,2927367,2949115,105.62644121
2022-08-21 14:00:00,2947803,2957000,2930327,2931587,103.89666126
2022-08-21 16:00:00,2932148,2935650,2920000,2933790,60.93991179
2022-08-21 18:00:00,2933776,2943016,2921017,2938654,82.26045765
2022-08-21 20:00:00,2938869,2952031,2927262,2947281,59.82630287
2022-08-21 22:00:00,2945977,2982883,2940402,2946078,271.78457012
2022-08-22 00:00:00,2945221,2966664,2912100,2947952,228.63188551
2022-08-22 02:00:00,2948139,2950345,2933731,2944381,144.37045108
2022-08-22 04:00:00,2944127,2951337,2937098,2940474,85.0740251
2022-08-22 06:00:00,2940183,2949999,2930155,2942450,130.57564519
2022-08-22 08:00:00,2943732,2943732,2884563,2889110,242.34469898
2022-08-22 10:00:00,2889110,2910800,2859350,2899572,304.5897684
2022-08-22 12:00:00,2899572,2922898,2889000,2912060,136.53218663
2022-08-22 14:00:00,2912060,2934752,2890814,2927097,223.34026793
2022-08-22 16:00:00,2926555,2948087,2907585,2944818,184.99105354
2022-08-22 18:00:00,2944138,2964999,2913100,2918342,121.26770745
2022-08-22 20:00:00,2918669,2918669,2882823,2895361,104.13844152
2022-08-22 22:00:00,2895620,2913000,2895173,2902000,111.88787752
2022-08-23 00:00:00,2902000,2948778,2900289,2945000,112.70030219
2022-08-23 02:00:00,2945000,2954118,2921167,2923660,156.30402167
2022-08-23 04:00:00,2924127,2935000,2914734,2916452,101.71303278
2022-08-23 06:00:00,2917195,2926711,2875000,2882583,232.91385082
2022-08-23 08:00:00,2881293,2926332,2870201,2926300,208.41834318
2022-08-23 10:00:00,2926300,2960498,2924593,2947865,324.90063441
2022-08-23 12:00:00,2947862,2952179,2930392,2947156,156.67265619
2022-08-23 14:00:00,2947226,2970000,2930000,2945700,312.17017277
2022-08-23 16:00:00,2945897,2952274,2915000,2929088,301.24586715
2022-08-23 18:00:00,2928981,2943741,2915000,2929590,77.45764712
2022-08-23 20:00:00,2929261,2958000,2926642,2945362,80.73683082
2022-08-23 22:00:00,2945449,2960000,2932812,2939359,61.12763397
2022-08-24 00:00:00,2939359,2954005,2932074,2943127,131.8254058
2022-08-24 02:00:00,2943835,2947565,2899973,2911110,154.64021102
2022-08-24 04:00:00,2911110,2922520,2896440,2912095,121.03702217
2022-08-24 06:00:00,2912095,2937250,2903950,2930287,139.31441175
2022-08-24 08:00:00,2930288,2936918,2907121,2912733,224.88405396
2022-08-24 10:00:00,2912737,2928764,2908100,2911051,122.64441079
2022-08-24 12:00:00,2911060,2938218,2911060,2934500,98.00513581
2022-08-24 14:00:00,2935355,2948800,2930906,2941454,165.17332114
2022-08-24 16:00:00,2941444,2963006,2936197,2960561,148.78232369
2022-08-24 18:00:00,2961902,2998000,2960740,2965930,209.88323282
2022-08-24 20:00:00,2965930,2992222,2965024,2977356,72.04572378
2022-08-24 22:00:00,2977353,2983052,2957817,2960235,66.85831377
2022-08-25 00:00:00,2960236,2968469,2927327,2931406,169.35917162
2022-08-25 02:00:00,2931406,2960547,2920001,2948950,146.20040657
2022-08-25 04:00:00,2948878,2953464,2934036,2938915,113.75503781
2022-08-25 06:00:00,2938915,2952493,2938914,2949000,88.24298979
2022-08-25 08:00:00,2948849,2974932,2948233,2969303,230.02607195
2022-08-25 10:00:00,2969303,2978566,2953389,2964258,89.59554063
2022-08-25 12:00:00,2962366,2966384,2952423,2964318,107.42045011
2022-08-25 14:00:00,2963723,2975000,2951566,2972000,166.77075968
2022-08-25 16:00:00,2973277,2976845,2940000,2951900,137.14295348
2022-08-25 18:00:00,2951903,2953366,2930000,2945099,94.40963599
2022-08-25 20:00:00,2945099,2957620,2936493,2951571,66.39575363
2022-08-25 22:00:00,2951955,2961321,2944846,2948583,55.63730927
2022-08-26 00:00:00,2948453,2953300,2941290,2947045,63.6895838
2022-08-26 02:00:00,2947464,2950295,2931214,2949876,115.79253071
2022-08-26 04:00:00,2949877,2956766,2948000,2948195,67.75728386
2022-08-26 06:00:00,2948000,2950000,2922717,2933326,112.89018245
2022-08-26 08:00:00,2932956,2941226,2924000,2940280,106.26954727
2022-08-26 10:00:00,2940236,2941957,2933186,2935343,31.81622812
2022-08-26 12:00:00,2935348,2937164,2893947,2905437,203.14900987
2022-08-26 14:00:00,2904280,2990000,2900520,2975837,563.75419055
2022-08-26 16:00:00,2973516,2981110,2835000,2851195,1031.89694867
2022-08-26 18:00:00,2851209,2857804,2818712,2837662,242.27512275
2022-08-26 20:00:00,2838234,2852034,2823957,2840693,130.18294378
2022-08-26 22:00:00,2840767,2854254,2832817,2843332,89.74003749
2022-08-27 00:00:00,2843331,2848200,2770000,2787000,403.26439478
2022-08-27 02:00:00,2785901,2807167,2774308,2792449,210.90490297
2022-08-27 04:00:00,2792025,2794308,2773673,2782880,176.40850359
2022-08-27 06:00:00,2782879,2785535,2746820,2772266,281.14515164
2022-08-27 08:00:00,2772904,2791000,2766650,2790176,199.7418119
2022-08-27 10:00:00,2791150,2791955,2772843,2773604,94.43169515
2022-08-27 12:00:00,2773465,2787272,2773128,2781615,79.83580362
2022-08-27 14:00:00,2782897,2785865,2769243,2777848,106.99107306
2022-08-27 16:00:00,2778000,2782159,2727000,2750361,268.11604131
2022-08-27 18:00:00,2750184,2766050,2730001,2750650,167.05786603
2022-08-27 20:00:00,2750997,2759592,2746251,2757305,50.38590008
2022-08-27 22:00:00,2757305,2758037,2734379,2734379,72.96002972
2022-08-28 00:00:00,2737520,2769656,2735003,2755948,188.81828049
2022-08-28 02:00:00,2757051,2763000,2743011,2755526,115.767062
2022-08-28 04:00:00,2756735,2779681,2751180,2755404,95.89157904
2022-08-28 06:00:00,2755404,2759248,2744721,2759248,86.69079527
2022-08-28 08:00:00,2759248,2763290,2754462,2759997,51.17514509
2022-08-28 10:00:00,2761462,2766197,2752679,2755555,68.77348624
2022-08-28 12:00:00,2755156,2757989,2745376,2757989,110.092551
2022-08-28 14:00:00,2757989,2759640,2740372,2744905,93.48482688
2022-08-28 16:00:00,2745856,2758381,2727558,2758005,161.26087955
2022-08-28 18:00:00,2758438,2775132,2746765,2750202,92.22082626
2022-08-28 20:00:00,2750180,2761086,2747000,2750103,67.25710982
2022-08-28 22:00:00,2748934,2759360,2743898,2748292,107.26471949
2022-08-29 00:00:00,2747681,2760000,2697516,2701936,342.88580785
2022-08-29 02:00:00,2702206,2730384,2701954,2724131,194.62967287
2022-08-29 04:00:00,2723192,2764509,2721714,2754676,177.37427389
2022-08-29 06:00:00,2754676,2763000,2742952,2743801,388.68619606
2022-08-29 08:00:00,2745163,2765757,2745162,2762040,125.33981272
2022-08-29 10:00:00,2762520,2764938,2746321,2751460,72.92136845
2022-08-29 12:00:00,2751505,2754702,2739856,2749442,142.18139333
2022-08-29 14:00:00,2749441,2789500,2746003,2783766,296.04579725
2022-08-29 16:00:00,2785175,2825000,2782189,2811999,326.99706838
2022-08-29 18:00:00,2811999,2835000,2801046,2815240,180.81057277
2022-08-29 20:00:00,2814261,2816389,2787411,2788651,84.11072949
2022-08-29 22:00:00,2788993,2807795,2786699,2803816,72.61358098
2022-08-30 00:00:00,2803730,2821532,2794893,2814876,120.30598964
2022-08-30 02:00:00,2815800,2815800,2788948,2795130,129.2925218
2022-08-30 04:00:00,2795279,2809839,2791748,2809288,70.11485461
2022-08-30 06:00:00,2809443,2845000,2807415,2828581,237.87988296
2022-08-30 08:00:00,2828141,2853999,2824392,2830539,152.1836231
2022-08-30 10:00:00,2831022,2838000,2819028,2827395,100.83070838
2022-08-30 12:00:00,2827395,2837786,2812793,2822498,97.80833896
2022-08-30 14:00:00,2822496,2829999,2800000,2805249,206.72005723
2022-08-30 16:00:00,2805618,2813033,2729298,2743550,415.26027196
2022-08-30 18:00:00,2743550,2768897,2711750,2731673,235.2353182
2022-08-30 20:00:00,2732058,2789789,2731871,2768833,204.17911267
2022-08-30 22:00:00,2769233,2783994,2751875,2758576,149.81007595
2022-08-31 00:00:00,2758579,2767166,2741188,2749512,157.27770532
2022-08-31 02:00:00,2750556,2807000,2748408,2804000,352.32379316
2022-08-31 04:00:00,2803130,2834105,2803130,2827000,273.00864206
2022-08-31 06:00:00,2827260,2832776,2811783,2817779,158.71017077
2022-08-31 08:00:00,2817779,2835000,2796122,2808662,230.80421861
2022-08-31 10:00:00,2808899,2818128,2794068,2802391,182.97011223
2022-08-31 12:00:00,2802504,2831489,2800955,2819861,171.69478367
2022-08-31 14:00:00,2819485,2834800,2800122,2818803,264.53463688
2022-08-31 16:00:00,2820000,2823887,2755500,2795063,315.52922253
2022-08-31 18:00:00,2794690,2807100,2759651,2775124,169.22106425
2022-08-31 20:00:00,2775118,2824000,2768743,2811794,183.83580237
2022-08-31 22:00:00,2811504,2824906,2803892,2819865,71.34640472
2022-09-01 00:00:00,2819868,2821155,2783122,2793446,87.81899866
2022-09-01 02:00:00,2795079,2817000,2779838,2808829,101.85362466
2022-09-01 04:00:00,2809627,2818918,2784400,2794578,116.98832376
2022-09-01 06:00:00,2795548,2808611,2791192,2794790,69.7738489
2022-09-01 08:00:00,2794788,2794788,2758101,2773048,147.06168111
2022-09-01 10:00:00,2772374,2782124,2761434,2775118,131.60417593
2022-09-01 12:00:00,2775631,2801400,2773711,2796986,81.22761238
2022-09-01 14:00:00,2796986,2798248,2776220,2786744,122.97298478
2022-09-01 16:00:00,2786192,2791544,2752555,2768980,219.18613832
2022-09-01 18:00:00,2769031,2796879,2740006,2763210,215.99016254
2022-09-01 20:00:00,2763796,2791293,2760000,2786242,125.7593134
2022-09-01 22:00:00,2786242,2826999,2782776,2815835,167.63653539
2022-09-02 00:00:00,2817108,2830000,2810811,2820500,77.28880272
2022-09-02 02:00:00,2820500,2820744,2802769,2808820,68.82818584
2022-09-02 04:00:00,2808783,2836209,2796142,2825941,162.39382383
2022-09-02 06:00:00,2825941,2843751,2815882,2824530,112.16048782
2022-09-02 08:00:00,2824530,2824868,2810000,2821050,70.83045734
2022-09-02 10:00:00,2821050,2828816,2815345,2825635,55.66778547
2022-09-02 12:00:00,2825772,2830066,2806847,2820421,76.76220936
2022-09-02 14:00:00,2820570,2863212,2814473,2839041,429.16651655
2022-09-02 16:00:00,2840046,2863792,2829529,2852776,151.07345073
2022-09-02 18:00:00,2852776,2854800,2769975,2775551,185.51287625
2022-09-02 20:00:00,2774240,2811970,2768305,2792149,156.89412522
2022-09-02 22:00:00,2792221,2807842,2783210,2802643,65.63981223
2022-09-03 00:00:00,2803302,2806820,2790000,2799562,65.60255849
2022-09-03 02:00:00,2801057,2814895,2796304,2800195,37.03368333
2022-09-03 04:00:00,2800195,2800795,2789481,2793268,44.38838598
2022-09-03 06:00:00,2793316,2800493,2792497,2797898,27.76458635
2022-09-03 08:00:00,2797962,2798119,2772865,2781910,51.13311824
2022-09-03 10:00:00,2781631,2787534,2768400,2776987,80.67604557
2022-09-03 12:00:00,2778000,2787312,2774017,2779203,44.21923381
2022-09-03 14:00:00,2779203,2792255,2778504,2786044,36.72091214
2022-09-03 16:00:00,2784791,2785597,2772000,2774438,35.33034697
2022-09-03 18:00:00,2774535,2781848,2772981,2778926,26.25848856
2022-09-03 20:00:00,2778923,2781248,2760499,2765155,54.16493778
2022-09-03 22:00:00,2765155,2775000,2762777,2772653,22.66622703
2022-09-04 00:00:00,2771802,2783174,2771663,2781451,26.25739601
2022-09-04 02:00:00,2783011,2785300,2774827,2776999,27.06286374
2022-09-04 04:00:00,2777069,2779564,2771121,2774010,16.74955745
2022-09-04 06:00:00,2775081,2780927,2774050,2774500,32.77133888
2022-09-04 08:00:00,2774500,2776595,2755744,2755784,70.6741014
2022-09-04 10:00:00,2755555,2782999,2750000,2776507,107.49029623
2022-09-04 12:00:00,2776507,2784833,2765176,2784833,52.85864229
2022-09-04 14:00:00,2784415,2797380,2760000,2765910,97.77506967
2022-09-04 16:00:00,2766439,2777136,2757902,2777136,65.17380043
2022-09-04 18:00:00,2778000,2799493,2768343,2784097,85.25039856
2022-09-04 20:00:00,2782807,2793887,2778121,2790507,36.15582378
2022-09-04 22:00:00,2790980,2795165,2782360,2785060,42.61394823
2022-09-05 00:00:00,2785140,2814768,2781008,2811351,73.77104598
2022-09-05 02:00:00,2811593,2819999,2779240,2782000,73.55085479
2022-09-05 04:00:00,2782000,2794999,2779687,2792000,50.2764627
2022-09-05 06:00:00,2793047,2795663,2765199,2771868,92.75661488
2022-09-05 08:00:00,2770143,2780348,2769044,2777677,45.5370246
2022-09-05 10:00:00,2777677,2785998,2773917,2779184,40.06470862
2022-09-05 12:00:00,2777747,2780841,2762275,2769890,92.90616897
2022-09-05 14:00:00,2769887,2782820,2767001,2778854,48.8450539
2022-09-05 16:00:00,2779059,2804958,2776523,2790133,87.98570349
2022-09-05 18:00:00,2790468,2798000,2783327,2787960,40.75168557
2022-09-05 20:00:00,2787956,2790025,2766001,2771298,53.73063032
2022-09-05 22:00:00,2771335,2787027,2769388,2776954,30.53325737
2022-09-06 00:00:00,2777455,2792554,2773785,2780498,48.23239698
2022-09-06 02:00:00,2781496,2833688,2775169,2775611,273.0215453
2022-09-06 04:00:00,2777545,2786495,2763000,2781719,114.09378954
2022-09-06 06:00:00,2781874,2795241,2780243,2791713,61.77990996
2022-09-06 08:00:00,2791710,2825794,2790000,2816592,135.83927818
2022-09-06 10:00:00,2816600,2839000,2813572,2819786,137.63814165
2022-09-06 12:00:00,2819786,2833304,2819053,2827110,98.99506859
2022-09-06 14:00:00,2827112,2838340,2807584,2817531,160.7239456
2022-09-06 16:00:00,2818858,2836000,2806542,2832267,161.58011064
2022-09-06 18:00:00,2832354,2837879,2703118,2732355,508.84246294
2022-09-06 20:00:00,2731703,2736959,2682505,2690698,208.09135332
2022-09-06 22:00:00,2690698,2725713,2668389,2711819,208.8333603
2022-09-07 00:00:00,2710396,2717442,2690737,2692083,151.23767063
2022-09-07 02:00:00,2692221,2703445,2675000,2693730,191.06643876
